Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Average Wind Speed (Day),Visibility,Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Hours from Noon,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Sky Cover_1,Sky Cover_2,Sky Cover_3,Sky Cover_4
1.0,0.0037989822766618803,0.6666666666666667,0.8285714285714285,0.3215686274509804,0.9999999999999999,0.5465116279069768,0.5526315789473684,0.5142857142857125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.13976171018301023,0.3055555555555556,0.8285714285714285,0.10588235294117646,0.9999999999999999,0.48837209302325585,0.13157894736842105,0.7333333333333343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5628052220827705,0.6111111111111112,0.7428571428571428,0.38823529411764707,0.9999999999999999,0.7441860465116279,0.2894736842105263,0.485714285714284,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.9279135234852685,0.13888888888888906,0.7714285714285714,0.7843137254901962,0.9999999999999999,0.8372093023255813,0.7894736842105263,0.16190476190476133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5140875088877314,0.75,0.8285714285714285,0.10980392156862742,0.9999999999999999,0.6976744186046511,0.0,0.5523809523809504,0.7000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.30063188337292646,0.2777777777777779,0.7142857142857143,0.6627450980392157,0.9999999999999999,0.7325581395348837,0.42105263157894735,0.6285714285714299,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5624276144058292,0.5555555555555556,0.8285714285714285,0.16078431372549018,0.9999999999999999,0.8837209302325582,0.0,0.7238095238095212,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5476192502583372,0.3333333333333335,0.7428571428571428,0.9411764705882354,0.9999999999999999,0.8372093023255813,0.21052631578947367,0.4380952380952401,0.7000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.4218644479579667,0.5555555555555556,0.7714285714285714,0.4117647058823529,0.9999999999999999,0.8023255813953487,0.2894736842105263,0.40952380952380807,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.26669975622881054,0.6666666666666667,0.7999999999999999,0.26274509803921564,0.9999999999999999,0.5232558139534884,0.42105263157894735,0.4190476190476211,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9084854304525082,0.22222222222222232,0.9142857142857143,0.14901960784313725,0.9999999999999999,0.7674418604651163,0.15789473684210525,0.5523809523809504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5589641576164317,0.36111111111111116,0.7428571428571428,0.16470588235294115,0.9999999999999999,0.9534883720930232,0.07894736842105263,0.6571428571428584,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.47578216594401396,0.5555555555555556,0.8285714285714285,0.5333333333333333,0.9999999999999999,0.8837209302325582,0.23684210526315788,0.3809523809523796,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.33270576789922013,0.6388888888888888,0.7714285714285714,0.3607843137254902,0.9999999999999999,0.8139534883720929,0.15789473684210525,0.5238095238095255,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.44802335394884907,0.41666666666666674,0.8857142857142857,0.5607843137254902,0.9999999999999999,0.5813953488372092,0.47368421052631576,0.5523809523809504,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5856930183312686,0.41666666666666674,0.7999999999999999,0.3215686274509804,0.9999999999999999,0.8372093023255813,0.15789473684210525,0.6095238095238109,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6128705727168134,0.6388888888888888,0.8285714285714285,0.392156862745098,0.9999999999999999,0.8023255813953487,0.42105263157894735,0.39047619047619264,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.324949538197741,0.25,0.39999999999999997,0.4509803921568627,0.3846153846153846,0.872093023255814,0.3684210526315789,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.570845513439246,0.41666666666666674,0.7714285714285714,0.35686274509803917,0.9999999999999999,0.9534883720930232,0.18421052631578946,0.6571428571428584,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4375420453528659,0.38888888888888884,0.5714285714285714,0.3333333333333333,0.9999999999999999,0.7093023255813953,0.39473684210526316,0.5428571428571445,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.7261202119170344,0.2777777777777779,0.7428571428571428,0.6313725490196078,0.9999999999999999,0.8023255813953487,0.39473684210526316,0.7047619047619023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.4736135499906317,0.8888888888888888,0.8285714285714285,0.3098039215686274,0.9999999999999999,0.5930232558139534,0.0,0.37142857142857366,0.7000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6900650341789097,0.4722222222222223,0.7714285714285714,0.45490196078431366,0.9999999999999999,0.7441860465116279,0.2894736842105263,0.485714285714284,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3169477523656381,0.8888888888888888,0.7999999999999999,0.44313725490196076,0.9999999999999999,0.6046511627906976,0.0,0.40952380952380807,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.4039581187672156,0.4444444444444444,0.7714285714285714,0.615686274509804,0.8974358974358974,0.7093023255813953,0.631578947368421,0.45714285714285907,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.12219318887229835,0.13888888888888906,0.05714285714285715,0.10588235294117646,0.5897435897435898,0.872093023255814,0.0,0.6285714285714299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6398131515579997,1.0,0.7999999999999999,0.21568627450980388,0.9999999999999999,0.3604651162790698,0.15789473684210525,0.4190476190476211,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.48501196708487876,0.6666666666666667,0.7999999999999999,0.3529411764705882,0.9999999999999999,0.48837209302325585,0.42105263157894735,0.39047619047619264,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.07733961980933277,0.36111111111111116,0.08571428571428572,0.05098039215686274,0.9999999999999999,0.7093023255813953,0.07894736842105263,0.5142857142857125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9258339611815458,0.05555555555555558,0.8285714285714285,0.16078431372549018,0.9999999999999999,0.7674418604651163,0.07894736842105263,0.5047619047619065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.04406307744966873,0.38888888888888884,0.7999999999999999,0.2392156862745098,0.7948717948717948,0.8488372093023255,0.18421052631578946,0.5904761904761919,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.687704249920117,0.75,0.3714285714285714,0.15294117647058822,0.9999999999999999,0.27906976744186046,0.0,0.5619047619047635,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.027131219062343538,0.75,0.7999999999999999,0.29803921568627445,0.9999999999999999,0.6046511627906976,0.15789473684210525,0.4380952380952401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2770807733697444,0.6666666666666667,0.7428571428571428,0.4509803921568627,0.9999999999999999,0.5465116279069768,0.6578947368421052,0.4190476190476211,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6660284069849612,0.5,0.8285714285714285,0.4666666666666666,0.9999999999999999,0.9534883720930232,0.2894736842105263,0.485714285714284,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.591832540317797,0.6666666666666667,0.7428571428571428,0.42745098039215684,0.9999999999999999,0.8139534883720929,0.2631578947368421,0.4952380952380935,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.11335014881168809,0.16666666666666674,0.05714285714285715,0.06274509803921569,0.9999999999999999,0.7325581395348837,0.13157894736842105,0.9047619047619051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3029384951767005,0.8611111111111112,0.8285714285714285,0.3607843137254902,0.9999999999999999,0.7093023255813953,0.0,0.4190476190476211,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5107657346088623,0.5555555555555556,0.7999999999999999,0.5137254901960784,0.9999999999999999,0.8488372093023255,0.18421052631578946,0.37142857142857366,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.19062219237903535,0.6111111111111112,0.8285714285714285,0.4666666666666666,0.9999999999999999,0.6511627906976745,0.6052631578947368,0.3999999999999986,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.39415543062348596,0.4722222222222223,0.22857142857142854,0.32941176470588235,0.9999999999999999,0.3255813953488372,0.42105263157894735,0.7142857142857153,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.7777777777777779,0.7714285714285714,0.3725490196078431,0.9999999999999999,0.16279069767441862,0.3421052631578947,0.44761904761904603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.19600711223287265,0.5277777777777779,0.7714285714285714,0.46274509803921565,0.9999999999999999,0.4302325581395348,0.47368421052631576,0.3809523809523796,0.30000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.07719297011549206,0.38888888888888884,0.8857142857142857,0.0784313725490196,0.3846153846153846,0.6162790697674418,0.15789473684210525,0.5904761904761919,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7471017078887564,0.8611111111111112,0.7999999999999999,0.26666666666666666,0.9999999999999999,0.6744186046511627,0.15789473684210525,0.34285714285714164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.22119853484206534,0.8888888888888888,0.7999999999999999,0.44313725490196076,0.9999999999999999,0.3372093023255814,0.7894736842105263,0.32380952380952266,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.29919573217556594,0.4444444444444444,0.7428571428571428,0.35686274509803917,0.9999999999999999,0.9186046511627906,0.0,0.5523809523809504,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3167596703682559,0.3333333333333335,0.7714285714285714,0.19215686274509802,0.9999999999999999,0.8023255813953487,0.0,0.6095238095238109,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6793722403516774,0.5277777777777779,0.7999999999999999,0.5137254901960784,0.9999999999999999,0.9534883720930232,0.39473684210526316,0.45714285714285907,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5850609825238368,0.5833333333333335,0.7142857142857143,0.4117647058823529,0.9999999999999999,0.8488372093023255,0.21052631578947367,0.44761904761904603,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.844235688857181,0.2777777777777779,0.7142857142857143,0.4823529411764706,0.9999999999999999,0.8023255813953487,0.15789473684210525,0.5619047619047635,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9867962798842017,0.25,0.8285714285714285,0.08235294117647057,0.9999999999999999,0.8837209302325582,0.07894736842105263,0.7047619047619023,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.08917640664263157,0.5833333333333335,0.7428571428571428,0.8705882352941177,0.9999999999999999,0.569767441860465,0.5526315789473684,0.2761904761904752,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.42720485565295185,0.19444444444444442,0.14285714285714285,0.20784313725490194,0.9999999999999999,0.6162790697674418,0.2894736842105263,0.7428571428571438,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5726189537076857,0.5555555555555556,0.7714285714285714,0.28627450980392155,0.9999999999999999,0.8488372093023255,0.15789473684210525,0.45714285714285907,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2803284817115089,0.4722222222222223,0.7999999999999999,0.5686274509803921,0.9999999999999999,0.8837209302325582,0.39473684210526316,0.3809523809523796,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6409778575076543,0.36111111111111116,0.7428571428571428,0.7254901960784315,0.9999999999999999,0.6627906976744187,0.4473684210526315,0.466666666666665,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18843194594183696,0.6111111111111112,0.7714285714285714,0.6509803921568628,0.9999999999999999,0.45348837209302323,0.763157894736842,0.40952380952380807,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.010655199426722335,0.8055555555555556,0.7999999999999999,0.3411764705882353,0.9999999999999999,0.3255813953488372,0.3421052631578947,0.4952380952380935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.19201989488268667,0.5555555555555556,0.7142857142857143,0.5058823529411766,0.9999999999999999,0.5930232558139534,0.3684210526315789,0.42857142857142705,0.30000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2034985642067442,0.4722222222222223,0.7714285714285714,0.5215686274509804,0.9999999999999999,0.5348837209302326,0.8421052631578947,0.4380952380952401,0.30000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.22781844001055215,0.41666666666666674,0.7428571428571428,0.4509803921568627,0.9999999999999999,0.441860465116279,0.6578947368421052,0.5142857142857125,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3979870841152786,0.19444444444444442,0.2857142857142857,0.21568627450980388,0.9999999999999999,0.2906976744186046,0.15789473684210525,0.7428571428571438,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.30700886587040477,0.38888888888888884,0.8285714285714285,0.2823529411764706,0.9999999999999999,0.6511627906976745,0.23684210526315788,0.4380952380952401,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.35552158902905534,0.25,0.8285714285714285,0.08235294117647057,0.8974358974358974,0.9186046511627906,0.0,0.7619047619047628,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.5271289609600942,0.8888888888888888,0.7999999999999999,0.44313725490196076,0.9999999999999999,0.49999999999999994,0.07894736842105263,0.39047619047619264,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.9697258252580238,0.3333333333333335,0.7428571428571428,0.1803921568627451,0.9999999999999999,0.8372093023255813,0.21052631578947367,0.6476190476190489,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2998623329424952,0.6666666666666667,0.7142857142857143,0.5058823529411766,0.9999999999999999,0.8139534883720929,0.18421052631578946,0.5047619047619065,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3432553017067007,0.25,0.7714285714285714,0.15294117647058822,0.9999999999999999,0.872093023255814,0.0,0.6476190476190489,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6488569780191488,0.3333333333333335,0.8857142857142857,0.06274509803921569,0.3846153846153846,0.9534883720930232,0.0,0.5333333333333314,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8239790294998451,0.36111111111111116,0.7428571428571428,0.16470588235294115,0.9999999999999999,0.8372093023255813,0.13157894736842105,0.5714285714285694,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.48742258358592344,0.5555555555555556,0.7428571428571428,0.4588235294117647,0.9999999999999999,0.8837209302325582,0.21052631578947367,0.3809523809523796,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7079030189970947,0.16666666666666674,0.7428571428571428,0.20392156862745095,0.9999999999999999,0.6627906976744187,0.15789473684210525,0.5809523809523789,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.008730086367090044,0.5833333333333335,0.7999999999999999,0.5333333333333333,0.9999999999999999,0.569767441860465,0.5526315789473684,0.3619047619047606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.09151004142688632,0.11111111111111116,0.6,0.36470588235294116,0.9999999999999999,0.5232558139534884,0.21052631578947367,0.6952380952380963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.40986650677891145,0.6944444444444444,0.8285714285714285,0.2901960784313725,0.9999999999999999,0.6744186046511627,0.23684210526315788,0.39047619047619264,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1260611846567574,0.3333333333333335,0.7428571428571428,0.5686274509803921,0.8974358974358974,0.8023255813953487,0.2631578947368421,0.466666666666665,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7850408184544629,0.5833333333333335,0.7428571428571428,0.5215686274509804,0.9999999999999999,0.8488372093023255,0.21052631578947367,0.466666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7644290389470721,0.3333333333333335,0.7428571428571428,0.9411764705882354,0.9999999999999999,0.9186046511627906,0.7368421052631579,0.466666666666665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12596715557417318,0.25,0.8285714285714285,0.08235294117647057,0.5897435897435898,0.8372093023255813,0.07894736842105263,0.7333333333333343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.4183913767035827,0.7222222222222223,0.7999999999999999,0.31764705882352934,0.9999999999999999,0.6511627906976745,0.39473684210526316,0.32380952380952266,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.42251113232722,0.19444444444444442,0.7142857142857143,0.31764705882352934,0.9999999999999999,0.5232558139534884,0.42105263157894735,0.7904761904761877,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.6158692930891794,0.3055555555555556,0.7428571428571428,0.5254901960784314,0.9999999999999999,0.6976744186046511,0.2894736842105263,0.6571428571428584,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.012501364611933234,0.3055555555555556,0.7428571428571428,0.9137254901960784,0.9999999999999999,0.47674418604651164,0.8421052631578947,0.5619047619047635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6511869435591151,0.5277777777777779,0.7714285714285714,0.46274509803921565,0.9999999999999999,0.8372093023255813,0.21052631578947367,0.39047619047619264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.32656159679777036,0.5277777777777779,0.7999999999999999,0.3098039215686274,0.9999999999999999,0.8023255813953487,0.13157894736842105,0.3999999999999986,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.30378488891375754,0.6666666666666667,0.8285714285714285,0.3215686274509804,0.9999999999999999,0.8139534883720929,0.0,0.5142857142857125,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1903493575299453,0.5555555555555556,0.8285714285714285,0.4941176470588235,0.9999999999999999,0.569767441860465,0.5526315789473684,0.42857142857142705,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.26803502749876773,0.6944444444444444,0.7428571428571428,0.32941176470588235,0.9999999999999999,0.7209302325581395,0.23684210526315788,0.4190476190476211,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6809893898792055,0.5277777777777779,0.7999999999999999,0.3098039215686274,0.9999999999999999,0.8023255813953487,0.18421052631578946,0.42857142857142705,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.327988352603186,0.36111111111111116,0.2571428571428571,0.0784313725490196,0.9999999999999999,0.7093023255813953,0.13157894736842105,0.45714285714285907,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.06417304219860731,0.36111111111111116,0.2571428571428571,0.0784313725490196,0.9999999999999999,0.6395348837209303,0.07894736842105263,0.5428571428571445,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7865347536038435,0.41666666666666674,0.7428571428571428,0.5725490196078431,0.9999999999999999,0.8837209302325582,0.4473684210526315,0.5714285714285694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3048486681882051,0.5,0.7714285714285714,0.19215686274509802,0.9999999999999999,0.9534883720930232,0.0,0.7047619047619023,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.037546011949851445,0.41666666666666674,0.7999999999999999,0.3215686274509804,0.8974358974358974,0.7790697674418605,0.0,0.6571428571428584,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7676373278907305,0.38888888888888884,0.7428571428571428,0.7137254901960784,0.9999999999999999,0.7325581395348837,0.6842105263157894,0.47619047619047805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20234121874463265,0.41666666666666674,0.8285714285714285,0.36470588235294116,0.9999999999999999,0.5348837209302326,0.47368421052631576,0.3809523809523796,0.30000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.571843669796609,0.5,0.7714285714285714,0.4352941176470588,0.9999999999999999,0.8023255813953487,0.42105263157894735,0.3999999999999986,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
